attendance,previous_grades,financial_situation,learning_environment
85,77,3,2.75
83,78,1.5,2.25
87,79,3,3
91,79,2.75,2.5
89,78,3.25,3
95,79,3,2.75
99,88,3.5,4.5
90,81,2.5,3
79,76,3.25,3
96,81,3.75,4
97,82,3,4
99,86,4,5
97,87,3.25,4.25
76,82,1.25,1.5
90,83,3.5,3.25
96,90,2.25,3.5
84,75,3,1.75
93,84,2.75,3
88,80,2.25,2.5
94,81,3,3.25
95,86,4.5,3.75
88,86,4.5,2.75
98,84,3,4.25
99,80,4.25,5
88,79,2.5,3.75
86,78,3,2.5
90,76,2.25,2.25
83,79,2,1.25
80,83,3.25,3.75
99,80,1.75,1.5
81,81,2.5,2
78,90,2.75,4
97,91,4.75,5
99,82,3,3.75
94,85,2.75,2.25
85,82,2.75,3.5
88,80,3,2.75
90,77,3,3
86,80,3.25,3
81,78,1.25,1
89,79,2.25,2.5
77,81,3.5,3.75
85,77,3.5,2.75
90,81,3,4
85,76,2.25,3.25
89,82,3.25,3
86,80,2,1.75
87,87,3.25,4
79,86,3.75,3.75
88,82,2.5,1.75
90,90,3.75,4
78,84,3,2.75
92,82,3.5,4.25
97,80,3,3
85,82,3,4
85,90,3.5,4.5
89,76,3,3
92,78,3,2.75
96,82,3,3.75
80,90,2.75,4.5
79,82,2.5,4
85,79,3,2
98,84,3,3.75
77,89,3.25,4.27
86,90,3,4
75,91,3.5,4.5
87,90,3,5
88,91,4,4.25
91,85,3.25,4.25
98,83,3,3
92,83,2.5,3.75
98,84,3,4
92,80,2.75,3.5
87,81,3.25,4
0,90,3.25,4.5
0,90,4,4.25
